# FractureId; NumTraces
0; 113 
# TraceId; Tips; Length
4912; true; 6.1984927442149518e-01
8401; true; 6.1314880361181423e-01
1478; true; 6.1190079065982383e-01
7576; true; 6.0396517045650078e-01
8407; true; 5.9888726334828124e-01
8403; true; 5.9315073216639980e-01
8383; true; 5.9194588098435130e-01
8409; true; 5.8683709543976048e-01
622; true; 5.7898105637965691e-01
6960; true; 5.6127940163169254e-01
8400; true; 5.5748300026267006e-01
7975; true; 5.4735876411633155e-01
5909; true; 5.3400501198875994e-01
7364; true; 5.2822942738485268e-01
7867; true; 5.2433047606207339e-01
5740; true; 5.1872709346891643e-01
7055; true; 5.0904036966604149e-01
1945; true; 5.0855080651272355e-01
2762; true; 4.8219699701013513e-01
5492; true; 4.7913998710041161e-01
7428; true; 4.7589610043408870e-01
8384; true; 4.7300357608147664e-01
6264; true; 4.5722826657042587e-01
3092; true; 4.4408150991714229e-01
8389; true; 4.4216063373838244e-01
5796; true; 4.0240951564942284e-01
8406; true; 3.9494474949044917e-01
6431; true; 3.8769090448307758e-01
8393; true; 3.8535898962035631e-01
7700; true; 3.8169428892918528e-01
8377; true; 3.7957736982890850e-01
4983; true; 3.7941983653313499e-01
6389; true; 3.5411144411095424e-01
6484; true; 3.5378816499827609e-01
7736; true; 3.4590080794680311e-01
690; true; 3.3878787151708406e-01
8343; true; 3.3547876061617993e-01
8379; true; 3.3190017578154934e-01
4627; true; 3.2944047839231672e-01
1597; true; 3.2255777301035360e-01
8395; true; 3.1514573090656245e-01
5540; true; 3.1256343152183097e-01
1748; true; 3.0668377015809722e-01
7553; true; 3.0222411136376182e-01
8141; true; 3.0024513179893741e-01
8396; true; 2.9214566757373983e-01
5322; true; 2.8213383650742674e-01
6102; true; 2.7512084713791407e-01
8213; true; 2.5925417506069881e-01
8394; true; 2.5270541821999742e-01
4565; true; 2.4109285855270984e-01
4292; true; 2.3030113279822256e-01
6523; true; 2.1752821706351813e-01
7089; true; 1.8530114944324516e-01
6842; true; 1.8160747804106631e-01
7999; true; 1.6454718348790592e-01
8411; true; 1.4376321468546446e-01
7325; true; 1.3793246555347810e-01
8408; true; 1.3763667474146277e-01
8387; true; 1.3460898835237867e-01
1283; true; 1.2966599350688474e-01
8399; true; 1.1146526355438470e-01
7779; true; 7.8538142448739690e-02
6693; true; 7.7106856207338620e-02
8397; true; 6.8969163747369666e-02
5979; true; 6.6198592941590792e-02
4403; true; 4.1980534206170934e-02
3931; true; 3.8610627688409983e-02
5109; true; 1.1902598180695856e-02


# FractureId; NumTraces
147; 69
# TraceId; Tips; Length
1815; false; 8.1351281167638423e-01
623; false; 8.1124178576776196e-01
297; false; 7.0156769753388148e-01
4700; false; 6.1588562885167464e-01
5493; false; 4.2821587950413914e-01
5389; false; 4.2663758994128664e-01
7007; false; 4.2405280387267796e-01
7326; false; 3.6761820401843698e-01
4984; false; 3.6623761218233825e-01
4628; false; 2.7138420821742759e-01
8181; false; 2.5963118701661853e-01
2490; false; 5.7147412642887897e-02
8416; false; 9.2394579022752898e-01
8418; false; 7.4226763438292109e-01
8412; false; 7.3752597974851675e-01
8429; false; 3.6546002774773689e-01
8426; false; 1.9057545599639608e-01
8414; false; 1.8178878833132980e-01
4204; true; 8.4108418331407842e-01
8422; true; 8.0095896785670961e-01
7665; true; 7.9154223914653721e-01
7976; true; 6.7060359920243962e-01
3527; true; 6.2758949751001669e-01
8376; true; 6.2139143387311258e-01
8427; true; 5.7003186137102535e-01
7365; true; 5.5318743368126810e-01
7834; true; 5.4284800329908511e-01
3370; true; 5.3977463829889882e-01
7429; true; 5.3041741457243985e-01
6791; true; 4.9113466431317743e-01
5243; true; 4.7424865813601025e-01
8428; true; 4.7362685832251100e-01
8415; true; 4.7148686516152766e-01
8420; true; 4.5808278116200229e-01
8417; true; 4.3690725060724117e-01
6485; true; 4.1392974857667603e-01
5541; true; 3.9718125504943724e-01
8423; true; 3.9243886886988616e-01
8421; true; 3.4460295306466832e-01
8035; true; 3.4397658172365791e-01
7486; true; 3.1760938387188981e-01
8425; true; 2.8439733895316333e-01
778; true; 2.7213839429269543e-01
8424; true; 2.7161597625131151e-01
5599; true; 2.6559202283156014e-01
7868; true; 2.6203512181318583e-01
7604; true; 2.5905635765543777e-01
8258; true; 2.3000652023265150e-01
7090; true; 2.1989923934321401e-01
8344; true; 1.8393093126342358e-01
4535; true; 1.8309486929077548e-01
7554; true; 1.7250447417453013e-01
8419; true; 1.6719633736767389e-01
8413; true; 1.5967763798144810e-01
3276; true; 1.3925468329906293e-01
6390; true; 1.3012350458759900e-01
6265; true; 1.2209993316537308e-01
6694; true; 1.1413770170438284e-01
8000; true; 1.1136618243588520e-01
5110; true; 8.6396065299656169e-02
1037; true; 8.4549517195484744e-02
3932; true; 7.1600489392542543e-02
6843; true; 6.8563315025478425e-02
2595; true; 5.6073241834770145e-02
6326; true; 2.5626639284124449e-02
2822; true; 1.6000421674609855e-02
8142; true; 9.9930406825144702e-03
3601; true; 9.4741756144637729e-03
4116; true; 2.8182158012766932e-03


# FractureId; NumTraces
148; 102
# TraceId; Tips; Length
5244; false; 8.3546443507922352e-01
7272; false; 7.8967119635783734e-01
8345; false; 7.8651540335085934e-01
3093; false; 7.6160470273037462e-01
4985; false; 7.2669933567022971e-01
6432; false; 7.1998010423224246e-01
298; false; 6.6845005645012268e-01
4117; false; 5.7854391344285017e-01
1038; false; 5.7006359851448973e-01
5542; false; 4.6614046094122213e-01
6844; false; 4.0492023541641564e-01
5059; false; 3.3412608961303608e-01
3933; false; 2.9696512733791498e-02
8438; false; 1.0839538463908738e+00
8454; false; 6.8644615231796813e-01
8448; false; 5.5225370350401448e-01
8452; false; 5.3738109873720119e-01
8436; false; 3.3037855662670368e-01
8455; false; 1.0695785138984322e-01
8437; false; 4.1784655296373638e-02
8441; true; 1.0609424827916900e+00
6792; true; 1.0322644977962776e+00
8036; true; 1.0239090426112076e+00
2763; true; 1.0119432025063515e+00
8443; true; 9.0928309960520726e-01
7327; true; 8.9980486282711414e-01
7780; true; 8.5047834543971867e-01
8259; true; 8.4548901235540097e-01
8001; true; 7.4751492690027066e-01
6391; true; 7.3596510569479290e-01
7954; true; 7.2168224793048252e-01
5600; true; 7.1446107967599326e-01
8431; true; 7.0640656763394816e-01
8445; true; 6.9638223000832888e-01
6103; true; 6.7329664598915995e-01
8453; true; 6.4987748115946264e-01
8182; true; 6.4380589001915323e-01
5111; true; 6.2639697008442452e-01
7091; true; 5.9965539259655865e-01
6486; true; 5.8972707861211038e-01
8439; true; 5.8601635914663419e-01
2491; true; 5.8121898387232673e-01
8143; true; 5.7721468248224239e-01
8446; true; 5.7501814554252817e-01
5797; true; 5.6443306709090424e-01
2304; true; 5.5721648217190378e-01
3680; true; 5.4823733774422445e-01
6928; true; 5.3154097906373365e-01
4629; true; 5.2040726378207769e-01
624; true; 5.2009410991728366e-01
7701; true; 5.0521555163822096e-01
6266; true; 5.0203924198474004e-01
8102; true; 4.9926508083634369e-01
8430; true; 4.9803040510890889e-01
1395; true; 4.9493825908349520e-01
8449; true; 4.9256176963639187e-01
6695; true; 4.6158733212907477e-01
2596; true; 4.6120180063997934e-01
1479; true; 4.3047454200185892e-01
8444; true; 4.2996153582681779e-01
691; true; 4.2301615046464103e-01
8435; true; 4.1736997297618933e-01
2671; true; 3.9600537175747774e-01
6607; true; 3.8252647590182559e-01
4485; true; 3.8206972813470369e-01
8377; true; 3.7957736982890850e-01
3371; true; 3.6666476510317952e-01
3602; true; 3.6076113597987386e-01
4293; true; 3.5710864685020066e-01
8432; true; 3.5367193039709705e-01
2407; true; 3.3996581482159677e-01
2823; true; 3.2837598508312404e-01
8433; true; 3.2752004558142378e-01
5165; true; 3.0847142286836771e-01
4043; true; 2.9730001797962069e-01
8442; true; 2.8402232709177438e-01
2889; true; 2.8211261191403408e-01
6652; true; 2.7253990721738053e-01
5910; true; 2.6436860094367487e-01
8451; true; 2.5279199955636589e-01
6162; true; 2.4455639758466202e-01
1284; true; 2.3793208749057687e-01
8440; true; 2.2881953733781354e-01
8434; true; 2.1984166789773182e-01
7605; true; 2.1072257846929962e-01
7430; true; 2.0849064949588861e-01
6327; true; 2.0617627517471140e-01
7977; true; 1.9423835302892797e-01
7487; true; 1.9347881995056659e-01
5843; true; 1.8970582785580664e-01
6036; true; 1.3620024419932125e-01
7008; true; 1.3098093945522704e-01
6961; true; 1.1207374327265127e-01
7666; true; 1.0612492888233094e-01
4701; true; 9.3040542833128112e-02
8450; true; 7.4048303380916003e-02
8071; true; 6.7637208895072104e-02
437; true; 5.5130579628355894e-02
8447; true; 4.1740414814083485e-02
8456; true; 3.3882390499599235e-02
6210; true; 9.1923836829630439e-03
1946; true; 1.3841376230936575e-03


# FractureId; NumTraces
149; 120
# TraceId; Tips; Length
4768; false; 1.0197816703989564e+00
3750; false; 8.2333890843022683e-01
2597; false; 7.4829812858382128e-01
5741; false; 5.3514222162376091e-01
438; false; 4.2336477851151127e-01
840; false; 4.0019301531140938e-01
8144; false; 3.3571822062534945e-01
547; false; 3.1422139970109147e-01
3972; false; 3.0557635716427434e-01
4862; false; 6.0368098977863535e-02
5438; false; 5.1749513972097129e-02
8478; false; 6.9793578210366680e-01
8471; false; 6.2155732083276394e-01
8461; false; 3.5867259807863211e-01
8458; false; 1.2072770329434722e-01
299; true; 1.3390345486219215e+00
4630; true; 1.1646781489205493e+00
8459; true; 1.1474800146286768e+00
2103; true; 1.1176970856528938e+00
7835; true; 1.1069925711473729e+00
4702; true; 1.1052954988158727e+00
8460; true; 1.0963276521785184e+00
7273; true; 1.0494199478048172e+00
4205; true; 1.0350303355852679e+00
6793; true; 1.0238531298407265e+00
6696; true; 9.9342066498409975e-01
6037; true; 9.9081793504261650e-01
8476; true; 9.8514310165874086e-01
8242; true; 9.7528564028393239e-01
8290; true; 9.7223116340009819e-01
7869; true; 9.6354557004552155e-01
5670; true; 9.4381623463472697e-01
3528; true; 9.4095750345329299e-01
8472; true; 9.0598342319183622e-01
5390; true; 9.0445992243113527e-01
7168; true; 8.7524896762788051e-01
7667; true; 8.1968884008791820e-01
8473; true; 8.1206932661784104e-01
1816; true; 8.0237444798177360e-01
8463; true; 7.9804343833459079e-01
3886; true; 7.9228306464241161e-01
5911; true; 7.8897521902650747e-01
183; true; 7.6915197588761242e-01
8470; true; 7.6699313161540073e-01
5323; true; 7.6498394336779307e-01
5494; true; 7.5204703184802180e-01
8477; true; 7.4911823844097591e-01
7366; true; 7.4439128408348054e-01
8412; true; 7.3752597974851675e-01
8457; true; 7.3643162944388418e-01
2014; true; 7.3203923476439103e-01
5245; true; 7.2685292154806946e-01
7431; true; 7.2405680267325911e-01
6211; true; 7.1790005469969509e-01
2764; true; 7.1490549062802711e-01
6328; true; 7.1288726816584136e-01
625; true; 7.0397870505082616e-01
8214; true; 7.0106873305575157e-01
7978; true; 6.9704911597976538e-01
7092; true; 6.8288482835976416e-01
3603; true; 6.6829516679985823e-01
2218; true; 6.6497691461288388e-01
7702; true; 6.5787181325213073e-01
918; true; 6.3674639236173258e-01
6267; true; 6.3653133410276452e-01
8466; true; 6.2252349748787617e-01
85; true; 6.1481589982170348e-01
7130; true; 5.9769374188537705e-01
5844; true; 5.8553041139664541e-01
6104; true; 5.8436600093279090e-01
6163; true; 5.6580780054321744e-01
6487; true; 5.4657189958242791e-01
692; true; 5.3078860694818419e-01
8430; true; 4.9803040510890889e-01
3094; true; 4.9483246082093468e-01
5543; true; 4.9381526590989944e-01
8464; true; 4.8927336001506838e-01
8465; true; 4.7953058605807980e-01
4536; true; 4.7692684794592816e-01
7488; true; 4.6973302213275331e-01
1749; true; 4.6876333757973920e-01
4044; true; 4.6769034216586980e-01
3681; true; 4.6621394912379877e-01
7904; true; 4.6041450925120159e-01
8378; true; 4.5326479022421579e-01
8474; true; 4.4716109428134010e-01
7531; true; 4.4520053765711620e-01
4294; true; 4.3844320640570655e-01
8468; true; 4.3497843722774876e-01
4986; true; 4.2495031315935933e-01
8037; true; 4.2109507399819790e-01
4349; true; 4.0887579853216199e-01
4486; true; 4.0309291221951288e-01
6892; true; 3.8803136575714586e-01
1875; true; 3.8120594978238415e-01
8479; true; 3.5180091705426653e-01
6653; true; 3.0250367711260573e-01
6608; true; 2.9565251586241070e-01
8462; true; 2.9326398203058218e-01
7328; true; 2.9035962289969552e-01
2824; true; 2.7798332212527271e-01
4404; true; 2.7420108053463899e-01
7935; true; 2.7314202772764062e-01
3811; true; 2.6638125758857506e-01
8475; true; 2.6530207218778590e-01
7781; true; 2.2494838620517063e-01
5980; true; 2.1548092732985447e-01
8469; true; 2.0682392076675729e-01
6742; true; 2.0610081529331101e-01
1480; true; 2.0077959503553705e-01
3372; true; 2.0004832875921072e-01
1215; true; 1.8082598993033883e-01
8467; true; 1.7876523447549511e-01
3934; true; 1.6903422738357007e-01
5112; true; 1.4284762873659071e-01
7803; true; 1.1911589175016804e-01
8183; true; 3.2304883049823374e-02
8002; true; 2.7346012509614399e-02
3009; true; 1.8711335922318096e-02
7217; true; 1.1354600808039746e-02


# FractureId; NumTraces
150; 112
# TraceId; Tips; Length
8003; false; 1.0429102099082894e+00
6794; false; 1.0387935433509554e+00
8103; false; 9.6733439369833629e-01
8260; false; 9.1722271599619287e-01
5742; false; 7.6836424484288157e-01
8346; false; 7.5285366744719306e-01
5912; false; 7.1429257566013127e-01
8431; false; 7.0640656763394816e-01
2765; false; 6.9901106417202929e-01
3095; false; 6.8728526511900556e-01
7274; false; 6.2379154519942126e-01
7367; false; 2.1300824598485005e-01
1039; false; 9.6666975585634959e-02
3887; false; 8.7246847138612513e-02
7489; false; 5.9318455292923698e-02
4206; false; 5.3454620837176448e-02
8497; false; 7.6233151309899327e-01
8489; false; 7.2277873036737372e-01
8502; false; 7.1300344964134055e-01
8486; false; 6.8945214852603764e-01
8484; false; 4.4402056406361534e-01
8504; false; 2.7333745292464079e-01
8490; false; 5.2454883358299544e-02
8145; true; 9.6495926306029034e-01
8498; true; 9.3672593603828114e-01
8481; true; 9.1533265246860396e-01
1285; true; 9.1387416243909458e-01
8184; true; 8.5431002694118163e-01
5601; true; 8.3784493973503449e-01
1750; true; 8.1211458380762880e-01
2408; true; 8.0843301933612788e-01
2672; true; 8.0840085873549772e-01
1481; true; 7.2969003789661002e-01
2492; true; 7.1495822972123757e-01
439; true; 7.0311429572121198e-01
8038; true; 7.0010470019427706e-01
5246; true; 6.8965878677273751e-01
548; true; 6.7334384226745370e-01
7218; true; 6.7132815725411554e-01
5798; true; 6.4350156318199991e-01
4987; true; 6.4187656524332737e-01
8493; true; 6.3808960437659912e-01
8499; true; 6.2642559714372015e-01
4487; true; 6.2441374061771993e-01
4405; true; 6.2395072896799908e-01
7905; true; 6.1430190884696001e-01
8491; true; 5.9639453160968914e-01
3682; true; 5.9411765057846966e-01
1125; true; 5.8996956486829610e-01
6609; true; 5.7030683561887152e-01
5981; true; 5.6572689973218948e-01
2943; true; 5.5948392831347471e-01
8495; true; 5.4840518528516202e-01
8494; true; 5.4315162774182069e-01
3812; true; 5.4155581860511393e-01
7329; true; 5.2752110614072589e-01
7782; true; 5.2629196794150968e-01
4295; true; 5.1347795806009833e-01
6105; true; 5.0848868154632865e-01
8505; true; 5.0735079616374534e-01
2219; true; 4.6924761881338661e-01
8482; true; 4.6831437822772137e-01
3488; true; 4.6544965153869272e-01
8488; true; 4.4884774385433862e-01
7804; true; 4.4385573127928185e-01
4863; true; 4.0726412257369204e-01
7169; true; 4.0608194218050242e-01
8480; true; 3.9732464198615491e-01
1396; true; 3.8547660560142971e-01
8507; true; 3.8175173808335650e-01
6392; true; 3.7668595641832797e-01
5671; true; 3.7605980971452080e-01
3373; true; 3.5331879191631993e-01
4631; true; 3.4746847601175701e-01
8485; true; 3.4493075576942533e-01
86; true; 3.4294539967418203e-01
7639; true; 3.4111458080395390e-01
8379; true; 3.3190017578154934e-01
8496; true; 3.3033894310038692e-01
4045; true; 3.2994277622079610e-01
5113; true; 3.2583058980360696e-01
6268; true; 3.2092919120520935e-01
6329; true; 3.0575076001704821e-01
4118; true; 2.9140915368466963e-01
626; true; 2.8535320861984598e-01
8072; true; 2.8377028581578317e-01
1216; true; 2.7275823876899619e-01
8492; true; 2.7143256697171242e-01
7398; true; 2.6607447819663443e-01
6038; true; 2.5783942741430382e-01
3604; true; 2.5672518420983981e-01
2104; true; 2.2942219421882906e-01
6488; true; 1.9391451302039589e-01
8487; true; 1.9212725600103236e-01
300; true; 1.8447342256153912e-01
5391; true; 1.8008830155715280e-01
7606; true; 1.7309769259585067e-01
5060; true; 1.7013330231926874e-01
8291; true; 1.6703642332629243e-01
8413; true; 1.5967763798144810e-01
8501; true; 1.5732278821348872e-01
693; true; 1.4819483109921769e-01
2305; true; 1.3970053585602696e-01
5495; true; 1.3386731996236431e-01
8503; true; 1.2524944470038543e-01
3166; true; 1.1172030479028229e-01
8215; true; 8.6515058276178933e-02
5324; true; 7.4780855488124062e-02
6743; true; 6.9262860617389718e-02
8500; true; 2.4941904903698003e-02
8506; true; 1.8359211625473371e-02
8483; true; 1.5034766849585489e-02


# FractureId; NumTraces
151; 93
# TraceId; Tips; Length
7009; false; 1.2530108820748669e+00
8457; false; 7.3643162944388418e-01
7275; false; 6.8806408312082734e-01
6962; false; 3.5552429531072449e-01
8432; false; 3.5367193039709705e-01
5061; false; 3.2702292350290330e-01
4537; false; 8.4639975369434711e-02
8524; false; 4.1013666134718479e-01
8521; false; 1.7796158217182306e-01
8522; false; 1.6985893777638916e-01
4207; true; 1.2126445588172068e+00
1817; true; 1.0660532648188230e+00
7836; true; 1.0440689828707928e+00
8509; true; 1.0357089061979188e+00
7668; true; 1.0000914881303669e+00
627; true; 9.1597523737905784e-01
6795; true; 8.5791196141685411e-01
8039; true; 8.1077207900454917e-01
7330; true; 7.8682174514010772e-01
301; true; 7.6349680899479122e-01
6393; true; 7.6145992292916287e-01
8185; true; 7.5410199174005499e-01
7490; true; 7.4322810287734942e-01
8380; true; 7.3482045881713520e-01
5602; true; 7.2688369786550244e-01
4703; true; 7.2434595133363133e-01
